["port 1","LEFT"]
["port 2","LEFT"]
["port 3","LEFT"]
["port 4","RIGHT"]
("port 1","mode 1",1,"port 1",1,"transmission")
(200, 3)
1.9462154472466741e+14 3.9141065593470761e-03 7.4713991622835554e+00
1.9464356536269856e+14 3.9539317334993072e-03 7.5135677310949269e+00
1.9466558600072972e+14 3.9924083280639027e-03 7.5560851891574403e+00
1.9468760663876084e+14 4.0294718719815171e-03 7.5989360018344545e+00
1.9470962727679200e+14 4.0650606209238892e-03 7.6421053819095892e+00
1.9473164791482312e+14 4.0991154895468765e-03 7.6855792641648266e+00
1.9475366855285428e+14 4.1315799873871666e-03 7.7293442788242102e+00
1.9477568919088541e+14 4.1624001583569180e-03 7.7733877243656062e+00
1.9479770982891656e+14 4.1915245236976741e-03 7.8176975401099913e+00
1.9481973046694769e+14 4.2189040282666693e-03 7.8622622789144554e+00
1.9484175110497884e+14 4.2444919899669942e-03 7.9070710802324493e+00
1.9486377174300997e+14 4.2682440521637065e-03 7.9521136437472135e+00
1.9488579238104112e+14 4.2901181388728662e-03 7.9973802037365500e+00
1.9490781301907225e+14 4.3100744125473657e-03 8.0428615042894229e+00
1.9492983365710341e+14 4.3280752342442358e-03 8.0885487754705121e+00
1.9495185429513456e+14 4.3440851260149894e-03 8.1344337104862809e+00
1.9497387493316569e+14 4.3580707352965506e-03 8.1805084439064810e+00
1.9499589557119684e+14 4.3700008011480261e-03 8.2267655309628154e+00
1.9501791620922797e+14 4.3798461221565416e-03 8.2731979279402577e+00
1.9503993684725912e+14 4.3875795258377205e-03 8.3197989736679325e+00
1.9506195748529025e+14 4.3931758393957274e-03 8.3665623721010487e+00
1.9508397812332141e+14 4.3966118616703609e-03 8.4134821759965721e+00
1.9510599876135253e+14 4.3978663361662054e-03 8.4605527716578610e+00
1.9512801939938369e+14 4.3969199250093426e-03 8.5077688647473551e+00
1.9515004003741481e+14 4.3937551837297866e-03 8.5551254671462225e+00
1.9517206067544597e+14 4.3883565367487335e-03 8.6026178848523074e+00
1.9519408131347712e+14 4.3807102534756202e-03 8.6502417069031434e+00
1.9521610195150825e+14 4.3708044249212985e-03 8.6979927953170240e+00
1.9523812258953941e+14 4.3586289407356350e-03 8.7458672760493528e+00
1.9526014322757053e+14 4.3441754665948353e-03 8.7938615309609212e+00
1.9528216386560169e+14 4.3274374218700302e-03 8.8419721908066293e+00
1.9530418450363281e+14 4.3084099575039954e-03 8.8901961292594116e+00
1.9532620514166397e+14 4.2870899340449516e-03 8.9385304579830294e+00
1.9534822577969509e+14 4.2634758997815540e-03 8.9869725227900368e+00
